"","time","pstate1","pstate2","pstate3","pstate4","se1","se2","se3","se4"
"93",7.91666666662786,0.376645721858365,0.249189779347223,0.359357167442484,0.014807331351928,0.0489984149555658,0.0435400073606224,0.048536976654282,0.00927082543941663
"94",8.28333333332557,0.376371001981181,0.23884882152027,0.369698125269437,0.015082051229112,0.0489899992979861,0.0429563882221579,0.048863971975699,0.00941247458060342
"95",8.37708333332557,0.376086121164451,0.228562889494696,0.379984057295011,0.0153669320458424,0.0489820487936913,0.0423328098003498,0.0491568486225568,0.0095611320077411
"96",8.59236111107748,0.375790290297303,0.218333837312048,0.390213109477659,0.0156627629129904,0.0489746248637295,0.0416677568088239,0.0494162988940739,0.00971729753503253
"97",8.64583333325572,0.375478785692836,0.2080367721675,0.400510174622207,0.0159742675174575,0.0489677165274632,0.0409707886602265,0.0496624134792972,0.00988357938374091
"98",8.78125,0.365202712359154,0.218312845501181,0.400510174622207,0.0159742675174575,0.0487184053631313,0.0416870267142041,0.0496624134792972,0.00988357938374091
"99",8.83333333325572,0.364895965116785,0.207880079666063,0.410942940457326,0.0162810147598271,0.0487108644416767,0.0410048047554251,0.049908171546676,0.0100446772784883
"100",8.875,0.36457180030128,0.197372971931688,0.421450048191701,0.0166051795753321,0.0487038779575479,0.0402898329747433,0.0501414303768432,0.0102168522978321
"101",8.95833333325572,0.364236514425816,0.187045515710306,0.431777504413082,0.0169404654507957,0.0486977089679528,0.0395132598531748,0.0503215471096298,0.0103968911868612
"102",9,0.363885436746949,0.176788039121582,0.442034981001807,0.0172915431296633,0.0486923911288408,0.0386838940493349,0.0504671131668219,0.0105873833532027
"103",9.25,0.363516988594458,0.166603577316309,0.452219442807079,0.0176599912821537,0.048688055047323,0.0377988690541503,0.0505786489484334,0.0107893041896205
"104",9.41666666662786,0.36272904697629,0.146057583786153,0.472765436337236,0.018447932900322,0.04868296991386,0.0357233661645411,0.0506447991202392,0.0112270982640245
"105",9.625,0.362294397356106,0.136099986042641,0.482723034080747,0.0188825825205058,0.0486826090199558,0.0346674468504243,0.0506731602905495,0.0114718206314548
"106",9.70833333325572,0.361839384368324,0.126374893280315,0.492448126843074,0.0193375955082877,0.0486840468416774,0.0335293887815916,0.0506513093201156,0.0117300738102826
"107",9.91666666662786,0.3613545814189,0.11674140183729,0.502081618286099,0.0198223984577122,0.0486875886859002,0.0323199930739756,0.0506024200896504,0.0120072730254733
"108",11.90625,0.36082430659493,0.106994516795825,0.511828503327564,0.0203526732816814,0.0486937872019579,0.0310529457156434,0.0505556651547211,0.0123125197486716
"109",12.513888888876,0.360239057967124,0.097120823407598,0.521702196715791,0.0209379219094874,0.0487033787252686,0.0297177018471744,0.0505102133767876,0.0126514532886831
"110",22,0.360239057967124,0.097120823407598,0.521702196715791,0.0209379219094874,0.0487033787252686,0.0297177018471744,0.0505102133767876,0.0126514532886831
